Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.54085	5.93571	16.63099	14.18805	0	0	2.603133	0	0.8228568	
0.5409	5.937136	16.6666	14.18801	0	0	2.599116	0	0.8187844	
0.54095	5.93858	16.70211	14.188	0	0	2.595093	0	0.8146027	
0.541	5.94001	16.7378	14.18776	0	0	2.591049	0	0.8104696	
0.54105	5.941458	16.7732	14.18792	0	0	2.587032	0	0.806385	
0.5411	5.942924	16.80869	14.18774	0	0	2.582994	0	0.8022305	
0.54115	5.944313	16.84427	14.18783	0	0	2.578998	0	0.7980852	
0.5412	5.945783	16.87984	14.18769	0	0	2.574949	0	0.7939489	
0.54125	5.947206	16.91531	14.18758	0	0	2.570894	0	0.7898612	
0.5413	5.948648	16.95097	14.18763	0	0	2.566883	0	0.7857035	
0.54135	5.950044	16.98652	14.18744	0	0	2.56285	0	0.7815549	
0.5414	5.951489	17.02197	14.18742	0	0	2.558795	0	0.7774548	
0.54145	5.952857	17.05751	14.18754	0	0	2.554751	0	0.7732454	
0.5415	5.954275	17.09314	14.1873	0	0	2.550702	0	0.7691635	
0.54155	5.95571	17.12876	14.18735	0	0	2.546648	0	0.7650116	
0.5416	5.957099	17.16428	14.18705	0	0	2.542604	0	0.7608687	
0.54165	5.958506	17.19979	14.18702	0	0	2.538555	0	0.7566561	
0.5417	5.959963	17.23549	14.18702	0	0	2.5345	0	0.7524921	
0.54175	5.961308	17.27098	14.18717	0	0	2.530456	0	0.748337	
0.5418	5.962705	17.30648	14.18672	0	0	2.526375	0	0.7442305	
0.54185	5.964087	17.34215	14.18667	0	0	2.52232	0	0.740054	
0.5419	5.965486	17.37773	14.18664	0	0	2.51826	0	0.7358865	
0.54195	5.966871	17.41329	14.18664	0	0	2.51421	0	0.7317281	
0.542	5.968242	17.44886	14.18642	0	0	2.510155	0	0.7275393	
0.54205	5.969631	17.48441	14.18635	0	0	2.506079	0	0.7233596	
0.5421	5.971005	17.52005	14.18617	0	0	2.501998	0	0.7191495	
0.54215	5.972397	17.5556	14.1859	0	0	2.497927	0	0.7150273	
0.5422	5.973742	17.59113	14.18577	0	0	2.493866	0	0.7108352	
0.54225	5.975105	17.62685	14.1858	0	0	2.489784	0	0.7066521	
0.5423	5.976454	17.66237	14.18561	0	0	2.485713	0	0.7024781	
0.54235	5.97782	17.69798	14.18556	0	0	2.48162	0	0.698313	
0.5424	5.979173	17.73358	14.18516	0	0	2.477522	0	0.6940781	
0.54245	5.98051	17.76918	14.18491	0	0	2.473435	0	0.6898522	
0.5425	5.98193	17.80477	14.18495	0	0	2.469358	0	0.6857144	
0.54255	5.983237	17.84035	14.18462	0	0	2.465244	0	0.6815065	
0.5426	5.984595	17.87593	14.18471	0	0	2.461188	0	0.6773077	
0.54265	5.985938	17.9115	14.18431	0	0	2.457062	0	0.6731573	
0.5427	5.987267	17.94716	14.18431	0	0	2.452996	0	0.6688975	
0.54275	5.988612	17.98271	14.18397	0	0	2.448892	0	0.6646863	
0.5428	5.989944	18.01836	14.18377	0	0	2.444798	0	0.6604841	
0.54285	5.991292	18.0539	14.18347	0	0	2.440683	0	0.6562515	
0.5429	5.992562	18.08944	14.1832	0	0	2.436595	0	0.6520674	
0.54295	5.993915	18.12516	14.18309	0	0	2.432485	0	0.6478527	
0.543	5.995252	18.16069	14.18274	0	0	2.428353	0	0.643647	
0.54305	5.996542	18.1963	14.18255	0	0	2.42428	0	0.6394109	
0.5431	5.997849	18.23191	14.18225	0	0	2.420154	0	0.6352232	
0.54315	5.999175	18.26761	14.18211	0	0	2.416038	0	0.6309657	
0.5432	6.000453	18.30301	14.18186	0	0	2.411917	0	0.6267565	
0.54325	6.001781	18.3387	14.18152	0	0	2.407806	0	0.6225169	
0.5433	6.003094	18.37437	14.18145	0	0	2.40369	0	0.6182863	
0.54335	6.004392	18.40995	14.1809	0	0	2.399552	0	0.6140648	
0.5434	6.005707	18.44551	14.18076	0	0	2.395457	0	0.6098127	
0.54345	6.006975	18.48117	14.18039	0	0	2.391308	0	0.605609	
0.5435	6.00826	18.51673	14.1803	0	0	2.387202	0	0.6013354	
0.54355	6.009531	18.55238	14.17997	0	0	2.383074	0	0.5971497	
0.5436	6.010851	18.58801	14.17955	0	0	2.37894	0	0.592894	
0.54365	6.012156	18.62355	14.17928	0	0	2.374802	0	0.5886472	
0.5437	6.013413	18.65909	14.17904	0	0	2.370689	0	0.5843701	
0.54375	6.014688	18.69471	14.17869	0	0	2.366555	0	0.5801414	
0.5438	6.01598	18.73032	14.17849	0	0	2.362448	0	0.5758821	
0.54385	6.017224	18.76593	14.1782	0	0	2.358302	0	0.5716318	
0.5439	6.018486	18.80154	14.1778	0	0	2.354168	0	0.5673906	
0.54395	6.019734	18.83714	14.17755	0	0	2.350011	0	0.5631582	
0.544	6.020998	18.87282	14.17695	0	0	2.34585	0	0.5588952	
0.54405	6.02228	18.9084	14.17688	0	0	2.341746	0	0.5546018	
0.5441	6.023578	18.94389	14.17645	0	0	2.33759	0	0.5503963	
0.54415	6.024764	18.97946	14.17605	0	0	2.333443	0	0.5460813	
0.5442	6.026	19.01503	14.17567	0	0	2.329307	0	0.5418542	
0.54425	6.027221	19.05069	14.1752	0	0	2.325133	0	0.5375571	
0.5443	6.028492	19.08615	14.17487	0	0	2.320986	0	0.5333478	
0.54435	6.029715	19.1219	14.17445	0	0	2.316817	0	0.5289896	
0.5444	6.031019	19.15744	14.17417	0	0	2.312691	0	0.5247983	
0.54445	6.032211	19.19317	14.17367	0	0	2.308543	0	0.5205368	
0.5445	6.033484	19.2287	14.17344	0	0	2.304389	0	0.5162447	
0.54455	6.034678	19.26423	14.17299	0	0	2.30023	0	0.5119616	
0.5446	6.035889	19.29985	14.17256	0	0	2.296065	0	0.5076874	
0.54465	6.037085	19.33546	14.17228	0	0	2.291926	0	0.5033827	
0.5447	6.03833	19.37098	14.17165	0	0	2.28775	0	0.4991264	
0.54475	6.039528	19.40658	14.17117	0	0	2.283584	0	0.4948001	
0.5448	6.040774	19.44217	14.17084	0	0	2.279428	0	0.4904827	
0.54485	6.042005	19.47777	14.1704	0	0	2.275251	0	0.4862138	
0.5449	6.043188	19.51326	14.16987	0	0	2.271069	0	0.4819537	
0.54495	6.044356	19.54884	14.16949	0	0	2.266912	0	0.4777024	
0.545	6.045606	19.58442	14.169	0	0	2.262734	0	0.473381	
0.54505	6.046807	19.61999	14.16855	0	0	2.258566	0	0.4690686	
0.5451	6.048025	19.65546	14.16811	0	0	2.254393	0	0.4647651	
0.54515	6.049195	19.69112	14.1677	0	0	2.250246	0	0.4604705	
0.5452	6.050414	19.72668	14.16706	0	0	2.246045	0	0.4562242	
0.54525	6.051586	19.76223	14.16683	0	0	2.24187	0	0.4519078	
0.5453	6.052742	19.79777	14.16624	0	0	2.237722	0	0.4475608	
0.54535	6.053946	19.83322	14.16567	0	0	2.233504	0	0.4433016	
0.5454	6.055104	19.86895	14.16513	0	0	2.229344	0	0.4389724	
0.54545	6.05631	19.90439	14.16474	0	0	2.225163	0	0.434652	
0.5455	6.0575	19.93992	14.164	0	0	2.22096	0	0.43038	
0.54555	6.058642	19.97544	14.16366	0	0	2.216799	0	0.4260772	
0.5456	6.05977	20.01096	14.16309	0	0	2.212616	0	0.4217044	
0.54565	6.060978	20.04648	14.16255	0	0	2.208444	0	0.4173801	
0.5457	6.062138	20.08208	14.1619	0	0	2.204218	0	0.413104	
0.54575	6.063314	20.1175	14.16141	0	0	2.200066	0	0.4088366	
0.5458	6.064443	20.1531	14.16094	0	0	2.195876	0	0.4044991	
0.54585	6.065621	20.1885	14.16037	0	0	2.191681	0	0.4001705	
0.5459	6.066751	20.22409	14.15982	0	0	2.187495	0	0.3958507	
0.54595	6.067929	20.25958	14.15904	0	0	2.183305	0	0.3915397	
0.546	6.06909	20.29507	14.15854	0	0	2.179092	0	0.3871586	
0.54605	6.070204	20.33055	14.15794	0	0	2.174921	0	0.3828654	
0.5461	6.071335	20.36603	14.15749	0	0	2.170729	0	0.3785414	
0.54615	6.072451	20.40151	14.15694	0	0	2.166547	0	0.3742262	
0.5462	6.073614	20.43699	14.15629	0	0	2.162343	0	0.3698803	
0.54625	6.074761	20.47255	14.15553	0	0	2.158149	0	0.3655433	
0.5463	6.075861	20.50792	14.15492	0	0	2.153933	0	0.3612151	
0.54635	6.077009	20.54338	14.15434	0	0	2.149759	0	0.356935	
0.5464	6.07811	20.57884	14.15379	0	0	2.145548	0	0.3525847	
0.54645	6.079258	20.6143	14.153	0	0	2.14133	0	0.3482433	
0.5465	6.080359	20.64976	14.1525	0	0	2.137139	0	0.34395	
0.54655	6.081475	20.6853	14.15151	0	0	2.132926	0	0.3395866	
0.5466	6.082576	20.72066	14.15105	0	0	2.12874	0	0.3352714	
0.54665	6.083694	20.75619	14.15061	0	0	2.124547	0	0.330886	
0.5467	6.084763	20.79154	14.1497	0	0	2.1203	0	0.3265883	
0.54675	6.085912	20.82689	14.14918	0	0	2.116128	0	0.3222599	
0.5468	6.087013	20.86242	14.14831	0	0	2.111902	0	0.3179007	
0.54685	6.088099	20.89776	14.14772	0	0	2.107717	0	0.3135503	
0.5469	6.089232	20.9331	14.1469	0	0	2.103479	0	0.3092086	
0.54695	6.090284	20.96862	14.14636	0	0	2.099299	0	0.3048756	
0.547	6.091418	21.00405	14.14534	0	0	2.095049	0	0.3005119	
0.54705	6.092503	21.03938	14.14485	0	0	2.090873	0	0.2961569	
0.5471	6.093539	21.07481	14.144	0	0	2.086627	0	0.2918107	
0.54715	6.094657	21.11014	14.1433	0	0	2.082439	0	0.2874731	
0.5472	6.095694	21.14546	14.14251	0	0	2.078229	0	0.2831442	
0.54725	6.096779	21.18088	14.14198	0	0	2.074014	0	0.2787451	
0.5473	6.097912	21.2162	14.14123	0	0	2.069808	0	0.2744336	
0.54735	6.098932	21.25162	14.14025	0	0	2.065564	0	0.2700518	
0.5474	6.100033	21.28694	14.13968	0	0	2.061378	0	0.2656788	
0.54745	6.101085	21.32235	14.13887	0	0	2.057155	0	0.2613539	
0.5475	6.102089	21.35757	14.13796	0	0	2.052957	0	0.2569588	
0.54755	6.103206	21.39298	14.13733	0	0	2.048721	0	0.2526513	
0.5476	6.104242	21.4283	14.13647	0	0	2.044496	0	0.2482734	
0.54765	6.105325	21.46361	14.13576	0	0	2.04028	0	0.2439831	
0.5477	6.10636	21.49892	14.13495	0	0	2.036074	0	0.2395435	
0.54775	6.107444	21.53404	14.13391	0	0	2.031846	0	0.2352311	
0.5478	6.108478	21.56936	14.13315	0	0	2.027628	0	0.2308483	
0.54785	6.109496	21.60476	14.13229	0	0	2.023404	0	0.2265136	
0.5479	6.110562	21.63998	14.13145	0	0	2.019191	0	0.2221086	
0.54795	6.111548	21.67529	14.13063	0	0	2.014955	0	0.2177518	
0.548	6.112646	21.7105	14.12984	0	0	2.010729	0	0.2134035	
0.54805	6.113695	21.74581	14.12895	0	0	2.006528	0	0.2090244	
0.5481	6.114695	21.78102	14.12795	0	0	2.00229	0	0.2046933	
0.54815	6.115711	21.81624	14.12724	0	0	1.998078	0	0.2002919	
0.5482	6.116743	21.85145	14.12641	0	0	1.993859	0	0.1959386	
0.54825	6.117791	21.88667	14.12524	0	0	1.989619	0	0.1915544	
0.5483	6.118821	21.92189	14.12459	0	0	1.985404	0	0.1872182	
0.54835	6.119803	21.95701	14.12359	0	0	1.981183	0	0.1828905	
0.5484	6.120865	21.99223	14.12274	0	0	1.976972	0	0.178453	
0.54845	6.121878	22.02754	14.12191	0	0	1.972771	0	0.174103	
0.5485	6.122843	22.06266	14.12085	0	0	1.968532	0	0.1697222	
0.54855	6.123823	22.09769	14.11995	0	0	1.964287	0	0.1653499	
0.5486	6.124884	22.13292	14.11907	0	0	1.960083	0	0.1609861	
0.54865	6.125863	22.16804	14.11821	0	0	1.955857	0	0.1566308	
0.5487	6.126922	22.20317	14.11712	0	0	1.951609	0	0.152284	
0.54875	6.127867	22.2383	14.11606	0	0	1.947403	0	0.1478668	
0.5488	6.128892	22.27353	14.11528	0	0	1.943159	0	0.1434977	
0.54885	6.129901	22.30848	14.11414	0	0	1.938924	0	0.1391764	
0.5489	6.13086	22.34371	14.1134	0	0	1.934731	0	0.1347847	
0.54895	6.131835	22.37875	14.11231	0	0	1.9305	0	0.1304015	
0.549	6.132858	22.4138	14.11136	0	0	1.926279	0	0.1260269	
0.54905	6.1338	22.44894	14.11019	0	0	1.922036	0	0.1216606	
0.5491	6.134789	22.48399	14.1093	0	0	1.917802	0	0.1173029	
0.54915	6.135762	22.51904	14.10843	0	0	1.913594	0	0.1129141	
0.5492	6.13675	22.554	14.10733	0	0	1.909379	0	0.1085338	
0.54925	6.137721	22.58896	14.10626	0	0	1.905111	0	0.104162	
0.5493	6.138675	22.62403	14.10521	0	0	1.9009	0	0.09975913	
0.54935	6.139676	22.65909	14.10393	0	0	1.896667	0	0.09540422	
0.5494	6.140596	22.69397	14.10305	0	0	1.892459	0	0.09105768	
0.54945	6.141564	22.72904	14.10195	0	0	1.888214	0	0.08668007	
0.5495	6.142547	22.76411	14.10099	0	0	1.883994	0	0.08227144	
0.54955	6.143481	22.7989	14.09994	0	0	1.879767	0	0.0778713	
0.5496	6.144431	22.83389	14.09878	0	0	1.875551	0	0.07351904	
0.54965	6.145427	22.86888	14.09777	0	0	1.871327	0	0.06917509	
0.5497	6.146342	22.90378	14.09653	0	0	1.867082	0	0.06480002	
0.54975	6.147336	22.93878	14.09544	0	0	1.862862	0	0.06043333	
0.5498	6.148249	22.97359	14.09438	0	0	1.858652	0	0.05603556	
0.54985	6.149177	23.00841	14.09309	0	0	1.854403	0	0.05164619	
0.5499	6.150121	23.04333	14.09208	0	0	1.850165	0	0.04730463	
0.54995	6.151079	23.07816	14.09096	0	0	1.845951	0	0.04289248	
0.55	6.15202	23.11308	14.08974	0	0	1.841732	0	0.03852818	
0.55005	6.152944	23.14783	14.08867	0	0	1.837521	0	0.03409334	
0.5501	6.153851	23.18267	14.08738	0	0	1.833273	0	0.02978522	
0.55015	6.154773	23.21752	14.08623	0	0	1.82905	0	0.02536698	
0.5502	6.155743	23.25237	14.08498	0	0	1.82482	0	0.02103599	
0.55025	6.15663	23.28714	14.08414	0	0	1.820616	0	0.01663435	
0.5503	6.157597	23.32182	14.08268	0	0	1.81639	0	0.01228047	
0.55035	6.158482	23.35669	14.08163	0	0	1.812173	0	0.007895406	
0.5504	6.159414	23.39138	14.08048	0	0	1.80795	0	0.003518635	
0.55045	6.160328	23.42607	14.07922	0	0	1.803736	0	0	
0.5505	6.161226	23.46087	14.07786	0	0	1.7995	0	0	
0.55055	6.16217	23.49567	14.07665	0	0	1.795273	0	0	
0.5506	6.163001	23.53029	14.0756	0	0	1.791071	0	0	
0.55065	6.163975	23.56501	14.07419	0	0	1.786815	0	0	
0.5507	6.164835	23.59964	14.07292	0	0	1.782617	0	0	
0.55075	6.165775	23.63419	14.07156	0	0	1.778364	0	0	
0.5508	6.166633	23.66893	14.07047	0	0	1.774168	0	0	
0.55085	6.167537	23.7034	14.06916	0	0	1.76995	0	0	
0.5509	6.168425	23.73806	14.06774	0	0	1.765709	0	0	
0.55095	6.169263	23.77264	14.06647	0	0	1.761494	0	0	
0.551	6.17018	23.80713	14.06523	0	0	1.757288	0	0	
0.55105	6.171048	23.84163	14.06388	0	0	1.753092	0	0	
0.5511	6.171963	23.87605	14.06244	0	0	1.748872	0	0	
0.55115	6.172859	23.91057	14.06101	0	0	1.744647	0	0	
0.5512	6.173706	23.94501	14.05962	0	0	1.74043	0	0	
0.55125	6.174535	23.97936	14.05837	0	0	1.736207	0	0	
0.5513	6.175444	24.01381	14.05689	0	0	1.731993	0	0	
0.55135	6.176303	24.04819	14.05557	0	0	1.727805	0	0	
0.5514	6.177177	24.08247	14.05414	0	0	1.723594	0	0	
0.55145	6.178001	24.11677	14.05261	0	0	1.71936	0	0	
0.5515	6.178872	24.15108	14.05123	0	0	1.715183	0	0	
0.55155	6.179725	24.1855	14.04963	0	0	1.710952	0	0	
0.5516	6.180625	24.21965	14.0483	0	0	1.706762	0	0	
0.55165	6.181443	24.2539	14.04674	0	0	1.702549	0	0	
0.5517	6.182308	24.28816	14.04546	0	0	1.698362	0	0	
0.55175	6.183187	24.32234	14.0437	0	0	1.694152	0	0	
0.5518	6.184015	24.35645	14.04222	0	0	1.689934	0	0	
0.55185	6.184858	24.39075	14.04076	0	0	1.685743	0	0	
0.5519	6.185684	24.42478	14.0392	0	0	1.681512	0	0	
0.55195	6.186524	24.45892	14.03779	0	0	1.677323	0	0	
0.552	6.187347	24.49298	14.03603	0	0	1.673111	0	0	
0.55205	6.188216	24.52705	14.03454	0	0	1.668923	0	0	
0.5521	6.189035	24.56124	14.03321	0	0	1.664746	0	0	
0.55215	6.189868	24.59505	14.03139	0	0	1.660513	0	0	
0.5522	6.190716	24.62908	14.02985	0	0	1.656337	0	0	
0.55225	6.191514	24.66312	14.02821	0	0	1.652123	0	0	
0.5523	6.192358	24.69707	14.02685	0	0	1.647966	0	0	
0.55235	6.193119	24.73095	14.02513	0	0	1.643753	0	0	
0.5524	6.193993	24.76494	14.02357	0	0	1.639582	0	0	
0.55245	6.194815	24.79895	14.02203	0	0	1.635388	0	0	
0.5525	6.195587	24.83278	14.02026	0	0	1.631203	0	0	
0.55255	6.196438	24.86672	14.01876	0	0	1.627011	0	0	
0.5526	6.197239	24.90049	14.01704	0	0	1.622813	0	0	
0.55265	6.19799	24.93428	14.01535	0	0	1.618639	0	0	
0.5527	6.198852	24.96808	14.01355	0	0	1.614442	0	0	
0.55275	6.199599	25.0019	14.01203	0	0	1.61027	0	0	
0.5528	6.200393	25.03564	14.01054	0	0	1.606091	0	0	
0.55285	6.201233	25.0694	14.00869	0	0	1.601906	0	0	
0.5529	6.202023	25.10309	14.00686	0	0	1.597729	0	0	
0.55295	6.202762	25.13688	14.00519	0	0	1.593545	0	0	
0.553	6.20358	25.17042	14.00329	0	0	1.58937	0	0	
0.55305	6.20438	25.20406	14.0018	0	0	1.585204	0	0	
0.5531	6.205162	25.23772	14.00007	0	0	1.581031	0	0	
0.55315	6.205957	25.27131	13.99837	0	0	1.576867	0	0	
0.5532	6.206735	25.30501	13.99645	0	0	1.572696	0	0	
0.55325	6.207462	25.33845	13.99467	0	0	1.568518	0	0	
0.5533	6.208269	25.37209	13.99305	0	0	1.564365	0	0	
0.55335	6.209024	25.40557	13.99145	0	0	1.56022	0	0	
0.5534	6.209826	25.43907	13.98949	0	0	1.556005	0	0	
0.55345	6.210609	25.47249	13.98782	0	0	1.551862	0	0	
0.5535	6.211341	25.50593	13.98604	0	0	1.547728	0	0	
0.55355	6.212121	25.5393	13.98403	0	0	1.543523	0	0	
0.5536	6.212913	25.57269	13.98243	0	0	1.539406	0	0	
0.55365	6.213655	25.6061	13.98047	0	0	1.535235	0	0	
0.5537	6.214411	25.63944	13.97854	0	0	1.531072	0	0	
0.55375	6.215181	25.67271	13.97688	0	0	1.526934	0	0	
0.5538	6.2159	25.70609	13.97488	0	0	1.522773	0	0	
0.55385	6.216634	25.73931	13.97289	0	0	1.518605	0	0	
0.5539	6.217413	25.77255	13.97119	0	0	1.514477	0	0	
0.55395	6.218174	25.80581	13.96913	0	0	1.510342	0	0	
0.554	6.218853	25.839	13.96747	0	0	1.5062	0	0	
0.55405	6.219674	25.87212	13.96559	0	0	1.50205	0	0	
0.5541	6.220379	25.90536	13.96361	0	0	1.497894	0	0	
0.55415	6.221098	25.93853	13.96165	0	0	1.493762	0	0	
0.5542	6.221832	25.97153	13.95959	0	0	1.489606	0	0	
0.55425	6.22261	26.00464	13.9578	0	0	1.485491	0	0	
0.5543	6.223307	26.0377	13.95567	0	0	1.481321	0	0	
0.55435	6.224049	26.07077	13.95381	0	0	1.477224	0	0	
0.5544	6.224772	26.10377	13.95172	0	0	1.473087	0	0	
0.55445	6.225477	26.13671	13.94991	0	0	1.468991	0	0	
0.5545	6.226195	26.16967	13.94775	0	0	1.464839	0	0	
0.55455	6.226928	26.20266	13.94574	0	0	1.460696	0	0	
0.5546	6.227642	26.23557	13.94388	0	0	1.456593	0	0	
0.55465	6.228337	26.26842	13.94166	0	0	1.452451	0	0	
0.5547	6.229078	26.30129	13.93973	0	0	1.448334	0	0	
0.55475	6.2298	26.3341	13.93757	0	0	1.444209	0	0	
0.5548	6.230503	26.36694	13.93581	0	0	1.440109	0	0	
0.55485	6.231219	26.39961	13.93357	0	0	1.435985	0	0	
0.5549	6.231917	26.4324	13.93161	0	0	1.431901	0	0	
0.55495	6.232628	26.46513	13.92942	0	0	1.427778	0	0	
0.555	6.233321	26.49789	13.92751	0	0	1.42368	0	0	
0.55505	6.234027	26.53058	13.92511	0	0	1.419542	0	0	
0.5551	6.234714	26.5632	13.92325	0	0	1.415461	0	0	
0.55515	6.235383	26.59585	13.92117	0	0	1.411355	0	0	
0.5552	6.236097	26.62834	13.91897	0	0	1.407259	0	0	
0.55525	6.236793	26.66096	13.91681	0	0	1.403154	0	0	
0.5553	6.237469	26.69351	13.91455	0	0	1.399043	0	0	
0.55535	6.238159	26.72599	13.91256	0	0	1.394971	0	0	
0.5554	6.238862	26.75851	13.91022	0	0	1.39086	0	0	
0.55545	6.239546	26.79096	13.90803	0	0	1.386773	0	0	
0.5555	6.240211	26.82353	13.90574	0	0	1.382679	0	0	
0.55555	6.240857	26.85576	13.90386	0	0	1.378624	0	0	
0.5556	6.241517	26.88811	13.90149	0	0	1.374531	0	0	
0.55565	6.242223	26.92059	13.8994	0	0	1.370461	0	0	
0.5557	6.242845	26.95282	13.89709	0	0	1.366368	0	0	
0.55575	6.243545	26.98517	13.8948	0	0	1.362283	0	0	
0.5558	6.244194	27.01747	13.89254	0	0	1.358206	0	0	
0.55585	6.244887	27.04969	13.8903	0	0	1.354137	0	0	
0.5559	6.245562	27.08195	13.88821	0	0	1.350077	0	0	
0.55595	6.246185	27.11406	13.8859	0	0	1.346009	0	0	
0.556	6.246854	27.14638	13.88361	0	0	1.341917	0	0	
0.55605	6.247536	27.17837	13.88122	0	0	1.337882	0	0	
0.5561	6.248199	27.21047	13.87885	0	0	1.333806	0	0	
0.55615	6.248842	27.24262	13.87664	0	0	1.329755	0	0	
0.5562	6.249498	27.2746	13.87446	0	0	1.325696	0	0	
0.55625	6.250135	27.30653	13.87217	0	0	1.321645	0	0	
0.5563	6.250754	27.33859	13.86965	0	0	1.317586	0	0	
0.55635	6.251386	27.37049	13.86754	0	0	1.313567	0	0	
0.5564	6.252062	27.40252	13.86508	0	0	1.309508	0	0	
0.55645	6.252687	27.43431	13.86264	0	0	1.305441	0	0	
0.5565	6.253357	27.46613	13.86035	0	0	1.301415	0	0	
0.55655	6.253943	27.49798	13.85784	0	0	1.297348	0	0	
0.5566	6.254607	27.52987	13.85548	0	0	1.293338	0	0	
0.55665	6.25522	27.56161	13.85302	0	0	1.289319	0	0	
0.5567	6.255846	27.59329	13.85045	0	0	1.285261	0	0	
0.55675	6.256516	27.6251	13.84817	0	0	1.281242	0	0	
0.5568	6.257102	27.65676	13.84579	0	0	1.2772	0	0	
0.55685	6.257734	27.68846	13.84355	0	0	1.273213	0	0	
0.5569	6.258347	27.72001	13.84084	0	0	1.269155	0	0	
0.55695	6.25894	27.75159	13.83827	0	0	1.265136	0	0	
0.557	6.259546	27.78321	13.83599	0	0	1.261142	0	0	
0.55705	6.260166	27.81478	13.83348	0	0	1.257123	0	0	
0.5571	6.260798	27.8462	13.83113	0	0	1.253128	0	0	
0.55715	6.261442	27.87784	13.82854	0	0	1.249109	0	0	
0.5572	6.262066	27.90924	13.82598	0	0	1.245098	0	0	
0.55725	6.262671	27.94058	13.82332	0	0	1.241094	0	0	
0.5573	6.263257	27.97197	13.82081	0	0	1.237067	0	0	
0.55735	6.263855	28.0033	13.81833	0	0	1.23308	0	0	
0.5574	6.264466	28.03448	13.81588	0	0	1.229116	0	0	
0.55745	6.265058	28.06589	13.81332	0	0	1.225128	0	0	
0.5575	6.265662	28.09706	13.81079	0	0	1.221132	0	0	
0.55755	6.266246	28.12827	13.80816	0	0	1.217143	0	0	
0.5576	6.266843	28.15953	13.80555	0	0	1.213146	0	0	
0.55765	6.267421	28.19073	13.80297	0	0	1.209189	0	0	
0.5577	6.268043	28.22178	13.80042	0	0	1.205208	0	0	
0.55775	6.268613	28.25287	13.79776	0	0	1.201235	0	0	
0.5578	6.269165	28.28391	13.79501	0	0	1.197253	0	0	
0.55785	6.269793	28.315	13.7924	0	0	1.193279	0	0	
0.5579	6.270304	28.34594	13.7897	0	0	1.189312	0	0	
0.55795	6.270958	28.37692	13.78715	0	0	1.185369	0	0	
0.558	6.271494	28.40786	13.7845	0	0	1.181386	0	0	
0.55805	6.272075	28.43865	13.78187	0	0	1.177443	0	0	
0.5581	6.272637	28.46957	13.77902	0	0	1.173475	0	0	
0.55815	6.273243	28.50045	13.77645	0	0	1.16953	0	0	
0.5582	6.273766	28.53118	13.77377	0	0	1.165594	0	0	
0.55825	6.274333	28.56196	13.771	0	0	1.161648	0	0	
0.5583	6.274912	28.59269	13.76838	0	0	1.157711	0	0	
0.55835	6.275504	28.62336	13.76565	0	0	1.15378	0	0	
0.5584	6.276043	28.65409	13.76283	0	0	1.149842	0	0	
0.55845	6.276596	28.68458	13.76003	0	0	1.145911	0	0	
0.5585	6.277128	28.71511	13.75739	0	0	1.141971	0	0	
0.55855	6.277704	28.7457	13.75451	0	0	1.138055	0	0	
0.5586	6.278261	28.77614	13.75179	0	0	1.134146	0	0	
0.55865	6.278798	28.80672	13.7491	0	0	1.130212	0	0	
0.5587	6.279379	28.83716	13.74618	0	0	1.126303	0	0	
0.55875	6.279908	28.86756	13.74329	0	0	1.122384	0	0	
0.5588	6.28045	28.89791	13.74055	0	0	1.118457	0	0	
0.55885	6.281003	28.92831	13.7377	0	0	1.114553	0	0	
0.5589	6.281505	28.95856	13.73476	0	0	1.110625	0	0	
0.55895	6.282083	28.98887	13.7321	0	0	1.106768	0	0	
0.559	6.282577	29.01904	13.72921	0	0	1.10287	0	0	
0.55905	6.283115	29.04926	13.72635	0	0	1.098948	0	0	
0.5591	6.283698	29.07943	13.72351	0	0	1.095081	0	0	
0.55915	6.284228	29.10956	13.72044	0	0	1.091174	0	0	
0.5592	6.284738	29.13965	13.71766	0	0	1.087305	0	0	
0.55925	6.285292	29.1696	13.71477	0	0	1.083428	0	0	
0.5593	6.285794	29.19969	13.71166	0	0	1.079558	0	0	
0.55935	6.28634	29.22974	13.70895	0	0	1.075663	0	0	
0.5594	6.286866	29.25965	13.70602	0	0	1.071823	0	0	
0.55945	6.28734	29.28952	13.70299	0	0	1.067943	0	0	
0.5595	6.287923	29.31935	13.69998	0	0	1.064086	0	0	
0.55955	6.28842	29.34914	13.69713	0	0	1.060252	0	0	
0.5596	6.288897	29.37908	13.69417	0	0	1.056393	0	0	
0.55965	6.289452	29.40878	13.69112	0	0	1.052509	0	0	
0.5597	6.289953	29.43854	13.68809	0	0	1.048664	0	0	
0.55975	6.290466	29.46816	13.68521	0	0	1.044827	0	0	
0.5598	6.290992	29.49784	13.68223	0	0	1.040996	0	0	
0.55985	6.291464	29.52738	13.67903	0	0	1.037173	0	0	
0.5599	6.291981	29.55698	13.67585	0	0	1.033324	0	0	
0.55995	6.292477	29.58645	13.67296	0	0	1.029499	0	0	
0.56	6.292954	29.61597	13.67009	0	0	1.025681	0	0	
0.56005	6.293475	29.64545	13.66712	0	0	1.021853	0	0	
0.5601	6.293911	29.6749	13.66379	0	0	1.018049	0	0	
0.56015	6.294423	29.70421	13.66075	0	0	1.014203	0	0	
