Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.77235	0.4877201	0.4360601	0.4969052	0.131917	0.4796917	0.4827485	0.4598521	0.4099519	
0.7724	0.4877991	0.4360601	0.4969513	0.131917	0.4794638	0.4828793	0.4598521	0.4099641	
0.77245	0.4878779	0.4360601	0.4969974	0.131917	0.4792356	0.4830094	0.4598521	0.4099759	
0.7725	0.4879562	0.4360601	0.4970435	0.131917	0.4790072	0.4831391	0.4598521	0.4099874	
0.77255	0.4880351	0.4360601	0.4970892	0.131917	0.4787786	0.4832691	0.4598521	0.409999	
0.7726	0.4881137	0.4360601	0.4971357	0.131917	0.4785501	0.4833998	0.4598521	0.4100102	
0.77265	0.4881922	0.4360601	0.4971818	0.131917	0.4783219	0.4835291	0.4598521	0.4100215	
0.7727	0.4882709	0.4360601	0.497228	0.131917	0.4780927	0.483659	0.4598521	0.4100324	
0.77275	0.4883495	0.4360601	0.4972752	0.131917	0.477864	0.4837882	0.4598521	0.410043	
0.7728	0.4884278	0.4360601	0.4973206	0.131917	0.4776351	0.4839182	0.4598521	0.4100544	
0.77285	0.4885064	0.4360601	0.4973671	0.131917	0.477406	0.4840472	0.4598521	0.410065	
0.7729	0.4885849	0.4360601	0.4974144	0.131917	0.4771775	0.4841764	0.4598521	0.4100757	
0.77295	0.4886635	0.4360601	0.4974606	0.131917	0.4769479	0.4843056	0.4598521	0.4100861	
0.773	0.4887419	0.4360601	0.4975075	0.131917	0.4767186	0.4844346	0.4598521	0.4100965	
0.77305	0.488821	0.4360601	0.4975549	0.131917	0.4764898	0.4845641	0.4598521	0.4101069	
0.7731	0.4888991	0.4360601	0.4976011	0.131917	0.4762601	0.4846925	0.4598521	0.4101166	
0.77315	0.4889775	0.4360601	0.4976484	0.131917	0.4760305	0.4848214	0.4598521	0.4101268	
0.7732	0.4890564	0.4360601	0.4976951	0.131917	0.4758011	0.4849497	0.4598521	0.4101366	
0.77325	0.4891348	0.4360601	0.4977428	0.131917	0.4755711	0.4850781	0.4598521	0.4101464	
0.7733	0.4892131	0.4360601	0.4977898	0.131917	0.4753413	0.4852066	0.4598521	0.4101564	
0.77335	0.4892915	0.4360601	0.4978372	0.131917	0.4751113	0.4853349	0.4598521	0.4101655	
0.7734	0.4893699	0.4360601	0.4978842	0.131917	0.4748814	0.4854625	0.4598521	0.4101751	
0.77345	0.4894484	0.4360601	0.4979317	0.131917	0.4746514	0.4855906	0.4598521	0.410184	
0.7735	0.4895268	0.4360601	0.4979795	0.131917	0.4744211	0.4857184	0.4598521	0.4101934	
0.77355	0.4896054	0.4360601	0.4980266	0.131917	0.4741914	0.485846	0.4598521	0.4102023	
0.7736	0.4896834	0.4360601	0.4980741	0.131917	0.4739611	0.4859741	0.4598521	0.410211	
0.77365	0.4897622	0.4360601	0.498122	0.131917	0.4737306	0.4861015	0.4598521	0.4102197	
0.7737	0.4898403	0.4360601	0.4981695	0.131917	0.4734999	0.4862287	0.4598521	0.4102288	
0.77375	0.489919	0.4360601	0.498217	0.131917	0.4732693	0.4863552	0.4598521	0.4102364	
0.7738	0.4899976	0.4360601	0.4982649	0.131917	0.4730389	0.4864823	0.4598521	0.4102453	
0.77385	0.4900757	0.4360601	0.4983132	0.131917	0.4728084	0.4866094	0.4598521	0.410253	
0.7739	0.490154	0.4360601	0.4983612	0.131917	0.4725772	0.4867359	0.4598521	0.4102615	
0.77395	0.4902321	0.4360601	0.4984088	0.131917	0.4723462	0.4868629	0.4598521	0.4102697	
0.774	0.4903105	0.4360601	0.4984567	0.131917	0.4721162	0.4869893	0.4598521	0.4102772	
0.77405	0.4903887	0.4360601	0.4985051	0.131917	0.4718848	0.4871154	0.4598521	0.4102855	
0.7741	0.4904675	0.4360601	0.4985532	0.131917	0.4716536	0.4872417	0.4598521	0.4102924	
0.77415	0.4905455	0.4360601	0.4986016	0.131917	0.4714225	0.487368	0.4598521	0.4103	
0.7742	0.490624	0.4360601	0.4986497	0.131917	0.4711916	0.4874938	0.4598521	0.4103077	
0.77425	0.490702	0.4360601	0.4986981	0.131917	0.4709597	0.48762	0.4598521	0.4103146	
0.7743	0.4907803	0.4360601	0.4987462	0.131917	0.4707292	0.4877453	0.4598521	0.4103217	
0.77435	0.4908588	0.4360601	0.4987947	0.131917	0.4704973	0.4878702	0.4598521	0.4103287	
0.7744	0.4909368	0.4360601	0.4988429	0.131917	0.470266	0.4879957	0.4598521	0.4103359	
0.77445	0.4910153	0.4360601	0.4988914	0.131917	0.470034	0.488121	0.4598521	0.4103427	
0.7745	0.491093	0.4360601	0.49894	0.131917	0.4698027	0.4882463	0.4598521	0.4103495	
0.77455	0.4911717	0.4360601	0.498989	0.131917	0.4695707	0.4883711	0.4598521	0.4103557	
0.7746	0.4912495	0.4360601	0.4990376	0.131917	0.4693397	0.4884963	0.4598521	0.4103622	
0.77465	0.4913276	0.4360601	0.4990862	0.131917	0.4691073	0.4886209	0.4598521	0.4103681	
0.7747	0.4914058	0.4360601	0.4991353	0.131917	0.4688751	0.4887457	0.4598521	0.4103743	
0.77475	0.491484	0.4360601	0.499184	0.131917	0.4686438	0.4888698	0.4598521	0.4103807	
0.7748	0.4915616	0.4360601	0.4992335	0.131917	0.4684116	0.4889937	0.4598521	0.4103864	
0.77485	0.4916402	0.4360601	0.4992814	0.131917	0.4681795	0.489118	0.4598521	0.410392	
0.7749	0.491718	0.4360601	0.4993306	0.131917	0.4679473	0.4892415	0.4598521	0.4103978	
0.77495	0.491796	0.4360601	0.4993794	0.131917	0.4677148	0.4893653	0.4598521	0.4104032	
0.775	0.4918746	0.4360601	0.499429	0.131917	0.4674829	0.4894894	0.4598521	0.4104087	
0.77505	0.4919523	0.4360601	0.4994778	0.131917	0.4672507	0.4896128	0.4598521	0.4104138	
0.7751	0.4920299	0.4360601	0.4995275	0.131917	0.4670184	0.4897359	0.4598521	0.410419	
0.77515	0.4921081	0.4360601	0.4995764	0.131917	0.4667858	0.4898589	0.4598521	0.4104242	
0.7752	0.4921862	0.4360601	0.4996257	0.131917	0.4665531	0.4899819	0.4598521	0.4104291	
0.77525	0.4922642	0.4360601	0.4996754	0.131917	0.4663209	0.4901051	0.4598521	0.4104337	
0.7753	0.492342	0.4360601	0.4997244	0.131917	0.4660881	0.4902277	0.4598521	0.4104387	
0.77535	0.4924197	0.4360601	0.4997734	0.131917	0.4658552	0.49035	0.4598521	0.4104431	
0.7754	0.4924977	0.4360601	0.4998229	0.131917	0.4656231	0.4904721	0.4598521	0.4104478	
0.77545	0.4925755	0.4360601	0.4998724	0.131917	0.46539	0.4905951	0.4598521	0.4104523	
0.7755	0.4926536	0.4360601	0.4999222	0.131917	0.4651572	0.4907168	0.4598521	0.4104564	
0.77555	0.4927316	0.4360601	0.4999714	0.131917	0.4649245	0.4908381	0.4598521	0.4104605	
0.7756	0.4928091	0.4360601	0.5000213	0.131917	0.4646912	0.4909601	0.4598521	0.4104644	
0.77565	0.4928868	0.4360601	0.5000709	0.131917	0.4644585	0.4910817	0.4598521	0.4104687	
0.7757	0.4929648	0.4360601	0.5001206	0.131917	0.4642248	0.4912031	0.4598521	0.4104719	
0.77575	0.4930423	0.4360601	0.5001703	0.131917	0.4639924	0.4913243	0.4598521	0.4104759	
0.7758	0.4931201	0.4360601	0.5002199	0.131917	0.4637591	0.4914453	0.4598521	0.4104792	
0.77585	0.4931977	0.4360601	0.5002698	0.131917	0.4635266	0.4915661	0.4598521	0.4104826	
0.7759	0.4932752	0.4360601	0.5003195	0.131917	0.4632929	0.491687	0.4598521	0.4104856	
0.77595	0.493353	0.4360601	0.500369	0.131917	0.4630593	0.4918072	0.4598521	0.4104891	
0.776	0.4934307	0.4360601	0.5004192	0.131917	0.4628259	0.491928	0.4598521	0.4104919	
0.77605	0.4935082	0.4360601	0.5004691	0.131917	0.4625927	0.4920482	0.4598521	0.4104951	
0.7761	0.4935861	0.4360601	0.500519	0.131917	0.4623592	0.4921682	0.4598521	0.410498	
0.77615	0.4936635	0.4360601	0.5005694	0.131917	0.4621256	0.4922879	0.4598521	0.4105003	
0.7762	0.493741	0.4360601	0.5006191	0.131917	0.4618925	0.4924074	0.4598521	0.4105033	
0.77625	0.4938185	0.4360601	0.5006695	0.131917	0.4616592	0.4925271	0.4598521	0.4105056	
0.7763	0.4938963	0.4360601	0.5007195	0.131917	0.4614249	0.4926461	0.4598521	0.4105076	
0.77635	0.4939736	0.4360601	0.5007694	0.131917	0.4611919	0.4927653	0.4598521	0.41051	
0.7764	0.4940511	0.4360601	0.5008199	0.131917	0.4609583	0.4928843	0.4598521	0.4105126	
0.77645	0.4941286	0.4360601	0.5008701	0.131917	0.4607249	0.4930038	0.4598521	0.4105147	
0.7765	0.4942055	0.4360601	0.50092	0.131917	0.4604906	0.4931224	0.4598521	0.4105166	
0.77655	0.4942835	0.4360601	0.5009704	0.131917	0.4602572	0.4932403	0.4598521	0.4105178	
0.7766	0.4943607	0.4360601	0.5010203	0.131917	0.4600232	0.4933588	0.4598521	0.4105198	
0.77665	0.4944381	0.4360601	0.5010707	0.131917	0.459789	0.4934763	0.4598521	0.4105211	
0.7767	0.4945153	0.4360601	0.5011212	0.131917	0.4595557	0.493595	0.4598521	0.4105224	
0.77675	0.4945925	0.4360601	0.5011713	0.131917	0.4593214	0.4937125	0.4598521	0.4105239	
0.7768	0.4946696	0.4360601	0.5012218	0.131917	0.4590874	0.4938304	0.4598521	0.4105253	
0.77685	0.494747	0.4360601	0.501272	0.131917	0.4588538	0.4939477	0.4598521	0.4105268	
0.7769	0.4948243	0.4360601	0.5013226	0.131917	0.4586197	0.4940649	0.4598521	0.4105277	
0.77695	0.4949015	0.4360601	0.501373	0.131917	0.4583858	0.4941815	0.4598521	0.4105282	
0.777	0.4949786	0.4360601	0.5014241	0.131917	0.4581513	0.4942985	0.4598521	0.4105292	
0.77705	0.4950559	0.4360601	0.5014741	0.131917	0.4579169	0.4944154	0.4598521	0.4105295	
0.7771	0.4951324	0.4360601	0.5015246	0.131917	0.4576835	0.4945317	0.4598521	0.4105306	
0.77715	0.49521	0.4360601	0.5015755	0.131917	0.4574494	0.4946478	0.4598521	0.410531	
0.7772	0.4952871	0.4360601	0.501626	0.131917	0.4572148	0.4947639	0.4598521	0.4105308	
0.77725	0.4953637	0.4360601	0.5016767	0.131917	0.4569804	0.4948804	0.4598521	0.4105313	
0.7773	0.495441	0.4360601	0.5017273	0.131917	0.4567465	0.4949958	0.4598521	0.4105315	
0.77735	0.4955178	0.4360601	0.501778	0.131917	0.4565121	0.495111	0.4598521	0.4105314	
0.7774	0.4955949	0.4360601	0.5018284	0.131917	0.4562782	0.4952264	0.4598521	0.410531	
0.77745	0.4956719	0.4360601	0.5018793	0.131917	0.4560437	0.4953416	0.4598521	0.410531	
0.7775	0.4957488	0.4360601	0.5019298	0.131917	0.4558093	0.4954568	0.4598521	0.4105304	
0.77755	0.4958256	0.4360601	0.5019811	0.131917	0.4555752	0.4955716	0.4598521	0.4105306	
0.7776	0.4959028	0.4360601	0.5020313	0.131917	0.4553408	0.4956858	0.4598521	0.4105297	
0.77765	0.4959794	0.4360601	0.5020824	0.131917	0.4551062	0.4958001	0.4598521	0.4105288	
0.7777	0.496056	0.4360601	0.5021331	0.131917	0.4548722	0.4959146	0.4598521	0.4105285	
0.77775	0.4961329	0.4360601	0.5021835	0.131917	0.4546379	0.4960278	0.4598521	0.4105274	
0.7778	0.49621	0.4360601	0.5022344	0.131917	0.4544031	0.4961419	0.4598521	0.4105268	
0.77785	0.4962863	0.4360601	0.5022853	0.131917	0.4541685	0.4962554	0.4598521	0.4105254	
0.7779	0.496363	0.4360601	0.5023359	0.131917	0.453934	0.4963687	0.4598521	0.4105238	
0.77795	0.4964399	0.4360601	0.5023869	0.131917	0.4537004	0.4964818	0.4598521	0.410523	
0.778	0.4965163	0.4360601	0.5024384	0.131917	0.4534659	0.4965951	0.4598521	0.4105219	
0.77805	0.4965927	0.4360601	0.5024888	0.131917	0.4532319	0.4967078	0.4598521	0.4105209	
0.7781	0.4966694	0.4360601	0.5025393	0.131917	0.4529985	0.4968206	0.4598521	0.4105202	
0.77815	0.4967456	0.4360601	0.5025906	0.131917	0.4527648	0.4969333	0.4598521	0.4105193	
0.7782	0.4968218	0.4360601	0.5026404	0.131917	0.452531	0.4970454	0.4598521	0.4105184	
0.77825	0.4968986	0.4360601	0.5026911	0.131917	0.452298	0.4971573	0.4598521	0.4105176	
0.7783	0.4969746	0.4360601	0.5027415	0.131917	0.4520645	0.4972698	0.4598521	0.4105165	
0.77835	0.4970509	0.4360601	0.5027912	0.131917	0.4518315	0.4973812	0.4598521	0.4105162	
0.7784	0.4971268	0.4360601	0.5028413	0.131917	0.4515987	0.497493	0.4598521	0.4105152	
0.77845	0.4972029	0.4360601	0.5028911	0.131917	0.4513661	0.4976048	0.4598521	0.4105147	
0.7785	0.4972791	0.4360601	0.5029407	0.131917	0.4511332	0.4977161	0.4598521	0.4105138	
0.77855	0.4973547	0.4360601	0.5029899	0.131917	0.4509001	0.4978275	0.4598521	0.410513	
0.7786	0.4974307	0.4360601	0.5030397	0.131917	0.450668	0.4979384	0.4598521	0.4105119	
0.77865	0.4975063	0.4360601	0.5030887	0.131917	0.4504356	0.4980499	0.4598521	0.4105109	
0.7787	0.4975825	0.4360601	0.5031378	0.131917	0.4502035	0.49816	0.4598521	0.4105103	
0.77875	0.4976583	0.4360601	0.5031866	0.131917	0.4499714	0.4982707	0.4598521	0.4105093	
0.7788	0.4977337	0.4360601	0.5032356	0.131917	0.4497392	0.4983808	0.4598521	0.4105081	
0.77885	0.4978094	0.4360601	0.5032839	0.131917	0.4495071	0.4984911	0.4598521	0.4105074	
0.7789	0.497885	0.4360601	0.5033333	0.131917	0.4492752	0.4986012	0.4598521	0.4105066	
0.77895	0.4979606	0.4360601	0.5033814	0.131917	0.4490432	0.4987108	0.4598521	0.4105056	
0.779	0.4980361	0.4360601	0.5034299	0.131917	0.4488123	0.4988208	0.4598521	0.4105046	
0.77905	0.4981115	0.4360601	0.5034789	0.131917	0.4486591	0.4989308	0.4598521	0.410503	
0.7791	0.4981874	0.4360601	0.5035273	0.131917	0.4486591	0.4990401	0.4598521	0.4105017	
0.77915	0.4982623	0.4360601	0.5035757	0.131917	0.4486591	0.49915	0.4598521	0.4105006	
0.7792	0.498338	0.4360601	0.5036239	0.131917	0.4486591	0.4992582	0.4598521	0.4104992	
0.77925	0.4984129	0.4360601	0.5036718	0.131917	0.4486591	0.4993678	0.4598521	0.4104974	
0.7793	0.4984881	0.4360601	0.5037209	0.131917	0.4486591	0.4994763	0.4598521	0.4104964	
0.77935	0.4985636	0.4360601	0.503769	0.131917	0.4486591	0.4995848	0.4598521	0.4104944	
0.7794	0.4986388	0.4360601	0.503818	0.131917	0.4486591	0.4996934	0.4598521	0.4104928	
0.77945	0.4987138	0.4360601	0.5038663	0.131917	0.4486591	0.4998014	0.4598521	0.410491	
0.7795	0.4987889	0.4360601	0.5039147	0.131917	0.4486591	0.4999096	0.4598521	0.4104895	
0.77955	0.4988635	0.4360601	0.5039631	0.131917	0.4486591	0.5000173	0.4598521	0.4104881	
0.7796	0.4989388	0.4360601	0.5040121	0.131917	0.4486591	0.5001256	0.4598521	0.4104857	
0.77965	0.499014	0.4360601	0.5040601	0.131917	0.4486591	0.5002329	0.4598521	0.410484	
0.7797	0.4990886	0.4360601	0.5041085	0.131917	0.4486591	0.50034	0.4598521	0.4104814	
0.77975	0.4991634	0.4360601	0.5041566	0.131917	0.4486591	0.5004477	0.4598521	0.4104799	
0.7798	0.4992386	0.4360601	0.5042057	0.131917	0.4486591	0.5005548	0.4598521	0.4104777	
0.77985	0.4993133	0.4360601	0.504254	0.131917	0.4486591	0.5006618	0.4598521	0.4104753	
0.7799	0.499388	0.4360601	0.5043029	0.131917	0.4486591	0.5007685	0.4598521	0.4104732	
0.77995	0.4994622	0.4360601	0.5043514	0.131917	0.4486591	0.5008755	0.4598521	0.4104705	
0.78	0.4995373	0.4360601	0.5043994	0.131917	0.4486591	0.5009816	0.4598521	0.4104682	
0.78005	0.4996122	0.4360601	0.5044482	0.131917	0.4486591	0.5010882	0.4598521	0.410466	
0.7801	0.4996864	0.4360601	0.5044964	0.131917	0.4486591	0.5011939	0.4598521	0.4104634	
0.78015	0.499761	0.4360601	0.504545	0.131917	0.4486591	0.5013002	0.4598521	0.4104602	
0.7802	0.4998355	0.4360601	0.5045934	0.131917	0.4486591	0.5014059	0.4598521	0.4104575	
0.78025	0.4999095	0.4360601	0.5046415	0.131917	0.4486591	0.5015118	0.4598521	0.4104551	
0.7803	0.499984	0.4360601	0.5046901	0.131917	0.4486591	0.5016171	0.4598521	0.4104525	
0.78035	0.5000584	0.4360601	0.504738	0.131917	0.4486591	0.501722	0.4598521	0.4104496	
0.7804	0.5001328	0.4360601	0.5047865	0.131917	0.4486591	0.5018269	0.4598521	0.4104463	
0.78045	0.5002068	0.4360601	0.5048347	0.131917	0.4486591	0.5019322	0.4598521	0.4104439	
0.7805	0.5002811	0.4360601	0.5048826	0.131917	0.4486591	0.5020369	0.4598521	0.4104404	
0.78055	0.5003554	0.4360601	0.504931	0.131917	0.4486591	0.502141	0.4598521	0.4104373	
0.7806	0.5004293	0.4360601	0.5049788	0.131917	0.4486591	0.5022454	0.4598521	0.4104344	
0.78065	0.5005035	0.4360601	0.5050271	0.131917	0.4486591	0.5023495	0.4598521	0.4104307	
0.7807	0.5005774	0.4360601	0.5050747	0.131917	0.4486591	0.5024539	0.4598521	0.4104279	
0.78075	0.5006517	0.4360601	0.5051229	0.131917	0.4486591	0.5025573	0.4598521	0.4104244	
0.7808	0.5007251	0.4360601	0.5051704	0.131917	0.4486591	0.502661	0.4598521	0.4104213	
0.78085	0.5007992	0.4360601	0.5052184	0.131917	0.4486591	0.5027645	0.4598521	0.4104175	
0.7809	0.5008726	0.4360601	0.505267	0.131917	0.4486591	0.5028674	0.4598521	0.4104146	
0.78095	0.5009468	0.4360601	0.5053145	0.131917	0.4486591	0.5029706	0.4598521	0.4104106	
0.781	0.5010206	0.4360601	0.5053622	0.131917	0.4486591	0.5030736	0.4598521	0.410407	
0.78105	0.5010943	0.4360601	0.5054099	0.131917	0.4486591	0.503176	0.4598521	0.4104035	
0.7811	0.501168	0.4360601	0.505457	0.131917	0.4486591	0.5032787	0.4598521	0.4103998	
0.78115	0.5012413	0.4360601	0.505505	0.131917	0.4486591	0.5033808	0.4598521	0.410396	
0.7812	0.501315	0.4360601	0.5055517	0.131917	0.4486591	0.5034824	0.4598521	0.4103924	
0.78125	0.5013883	0.4360601	0.5055996	0.131917	0.4486591	0.5035846	0.4598521	0.4103884	
0.7813	0.5014623	0.4360601	0.5056473	0.131917	0.4486591	0.5036862	0.4598521	0.4103845	
0.78135	0.5015352	0.4360601	0.5056943	0.131917	0.4486591	0.5037877	0.4598521	0.4103811	
0.7814	0.5016085	0.4360601	0.5057419	0.131917	0.4486591	0.503889	0.4598521	0.4103766	
0.78145	0.5016822	0.4360601	0.5057884	0.131917	0.4486591	0.5039898	0.4598521	0.4103729	
0.7815	0.5017554	0.4360601	0.5058362	0.131917	0.4486591	0.5040904	0.4598521	0.4103685	
0.78155	0.5018287	0.4360601	0.5058831	0.131917	0.4486591	0.5041913	0.4598521	0.4103639	
0.7816	0.5019019	0.4360601	0.5059305	0.131917	0.4486591	0.5042916	0.4598521	0.4103596	
0.78165	0.5019751	0.4360601	0.5059776	0.131917	0.4486591	0.5043917	0.4598521	0.4103559	
0.7817	0.5020483	0.4360601	0.5060252	0.131917	0.4486591	0.5044925	0.4598521	0.4103514	
0.78175	0.5021212	0.4360601	0.5060719	0.131917	0.4486591	0.5045924	0.4598521	0.410347	
0.7818	0.502194	0.4360601	0.5061182	0.131917	0.4486591	0.5046912	0.4598521	0.4103423	
0.78185	0.5022668	0.4360601	0.5061659	0.131917	0.4486591	0.5047908	0.4598521	0.4103377	
0.7819	0.5023397	0.4360601	0.506213	0.131917	0.4486591	0.5048906	0.4598521	0.4103327	
0.78195	0.5024129	0.4360601	0.5062594	0.131917	0.4486591	0.5049894	0.4598521	0.4103286	
0.782	0.5024858	0.4360601	0.5063064	0.131917	0.4486591	0.5050882	0.4598521	0.4103242	
0.78205	0.5025586	0.4360601	0.5063535	0.131917	0.4486591	0.505187	0.4598521	0.4103187	
0.7821	0.502631	0.4360601	0.5064	0.131917	0.4486591	0.5052851	0.4598521	0.4103137	
0.78215	0.5027042	0.4360601	0.5064471	0.131917	0.4486591	0.5053833	0.4598521	0.4103092	
0.7822	0.5027763	0.4360601	0.5064932	0.131917	0.4486591	0.5054811	0.4598521	0.4103039	
0.78225	0.5028492	0.4360601	0.5065404	0.131917	0.4486591	0.5055794	0.4598521	0.4102991	
0.7823	0.5029213	0.4360601	0.5065875	0.131917	0.4486591	0.5056772	0.4598521	0.4102943	
0.78235	0.5029941	0.4360601	0.5066333	0.131917	0.4486591	0.5057741	0.4598521	0.4102889	
0.7824	0.5030667	0.4360601	0.50668	0.131917	0.4486591	0.5058716	0.4598521	0.4102835	
0.78245	0.5031391	0.4360601	0.5067267	0.131917	0.4486591	0.5059686	0.4598521	0.4102783	
0.7825	0.5032108	0.4360601	0.5067729	0.131917	0.4486591	0.5060651	0.4598521	0.4102731	
0.78255	0.5032838	0.4360601	0.5068197	0.131917	0.4486591	0.5061617	0.4598521	0.4102672	
0.7826	0.5033559	0.4360601	0.5068662	0.131917	0.4486591	0.5062583	0.4598521	0.4102621	
0.78265	0.5034281	0.4360601	0.5069113	0.131917	0.4486591	0.506354	0.4598521	0.4102564	
0.7827	0.5035003	0.4360601	0.5069581	0.131917	0.4486591	0.5064499	0.4598521	0.4102507	
0.78275	0.5035725	0.4360601	0.5070047	0.131917	0.4486591	0.5065461	0.4598521	0.4102455	
0.7828	0.5036442	0.4360601	0.5070508	0.131917	0.4486591	0.5066406	0.4598521	0.4102396	
0.78285	0.5037165	0.4360601	0.5070969	0.131917	0.4486591	0.506736	0.4598521	0.4102341	
0.7829	0.5037884	0.4360601	0.5071428	0.131917	0.4486591	0.5068314	0.4598521	0.410228	
0.78295	0.5038602	0.4360601	0.507189	0.131917	0.4486591	0.5069259	0.4598521	0.4102219	
0.783	0.5039321	0.4360601	0.5072356	0.131917	0.4486591	0.5070209	0.4598521	0.410216	
0.78305	0.5040044	0.4360601	0.5072809	0.131917	0.4486591	0.5071151	0.4598521	0.4102101	
0.7831	0.5040759	0.4360601	0.5073271	0.131917	0.4486591	0.5072091	0.4598521	0.4102042	
0.78315	0.5041478	0.4360601	0.5073732	0.131917	0.4486591	0.5073034	0.4598521	0.410198	
0.7832	0.5042194	0.4360601	0.5074189	0.131917	0.4486591	0.5073968	0.4598521	0.410192	
0.78325	0.5042914	0.4360601	0.5074645	0.131917	0.4486591	0.5074897	0.4598521	0.4101856	
0.7833	0.504363	0.4360601	0.5075102	0.131917	0.4486591	0.5075836	0.4598521	0.4101797	
0.78335	0.5044342	0.4360601	0.5075558	0.131917	0.4486591	0.5076765	0.4598521	0.4101731	
0.7834	0.5045055	0.4360601	0.5076016	0.131917	0.4486591	0.5077695	0.4598521	0.4101666	
0.78345	0.5045772	0.4360601	0.5076474	0.131917	0.4486591	0.5078618	0.4598521	0.4101601	
0.7835	0.5046489	0.4360601	0.5076927	0.131917	0.4486591	0.5079544	0.4598521	0.4101537	
0.78355	0.5047199	0.4360601	0.5077378	0.131917	0.4486591	0.5080462	0.4598521	0.4101467	
0.7836	0.5047913	0.4360601	0.5077834	0.131917	0.4486591	0.5081381	0.4598521	0.4101405	
0.78365	0.5048627	0.4360601	0.5078292	0.131917	0.4486591	0.50823	0.4598521	0.4101339	
0.7837	0.5049338	0.4360601	0.5078745	0.131917	0.4486591	0.5083213	0.4598521	0.4101271	
0.78375	0.5050052	0.4360601	0.5079199	0.131917	0.4486591	0.5084129	0.4598521	0.4101203	
0.7838	0.505076	0.4360601	0.5079647	0.131917	0.4486591	0.5085033	0.4598521	0.410114	
0.78385	0.5051475	0.4360601	0.5080101	0.131917	0.4486591	0.5085942	0.4598521	0.4101066	
0.7839	0.5052183	0.4360601	0.5080553	0.131917	0.4486591	0.5086846	0.4598521	0.4100993	
0.78395	0.5052891	0.4360601	0.5080999	0.131917	0.4486591	0.5087746	0.4598521	0.4100925	
0.784	0.5053604	0.4360601	0.5081455	0.131917	0.4486591	0.5088648	0.4598521	0.4100854	
0.78405	0.5054309	0.4360601	0.50819	0.131917	0.4486591	0.5089546	0.4598521	0.4100783	
0.7841	0.5055022	0.4360601	0.5082352	0.131917	0.4486591	0.5090442	0.4598521	0.4100713	
0.78415	0.5055724	0.4360601	0.5082801	0.131917	0.4486591	0.5091336	0.4598521	0.410064	
0.7842	0.505643	0.4360601	0.5083249	0.131917	0.4486591	0.5092226	0.4598521	0.4100568	
0.78425	0.5057144	0.4360601	0.5083698	0.131917	0.4486591	0.5093115	0.4598521	0.4100492	
0.7843	0.5057847	0.4360601	0.5084146	0.131917	0.4486591	0.5094002	0.4598521	0.4100418	
0.78435	0.5058554	0.4360601	0.5084595	0.131917	0.4486591	0.5094889	0.4598521	0.4100344	
0.7844	0.5059258	0.4360601	0.5085039	0.131917	0.4486591	0.5095774	0.4598521	0.4100268	
0.78445	0.5059963	0.4360601	0.5085484	0.131917	0.4486591	0.5096647	0.4598521	0.4100191	
0.7845	0.5060667	0.4360601	0.5085928	0.131917	0.4486591	0.5097526	0.4598521	0.4100116	
0.78455	0.5061372	0.4360601	0.5086373	0.131917	0.4486591	0.5098396	0.4598521	0.4100038	
0.7846	0.5062074	0.4360601	0.5086821	0.131917	0.4486591	0.5099273	0.4598521	0.4099953	
0.78465	0.5062776	0.4360601	0.5087262	0.131917	0.4486591	0.5100141	0.4598521	0.4099884	
0.7847	0.5063479	0.4360601	0.5087706	0.131917	0.4486591	0.5101008	0.4598521	0.4099797	
0.78475	0.5064182	0.4360601	0.5088144	0.131917	0.4486591	0.5101877	0.4598521	0.4099725	
0.7848	0.5064885	0.4360601	0.5088588	0.131917	0.4486591	0.5102739	0.4598521	0.4099643	
