Time	LH_HipZ	
2.04435	0.2338798	
2.0444	0.2340228	
2.04445	0.2341658	
2.0445	0.2343088	
2.04455	0.2344519	
2.0446	0.234595	
2.04465	0.2347382	
2.0447	0.2348814	
2.04475	0.2350245	
2.0448	0.2351677	
2.04485	0.2353108	
2.0449	0.2354539	
2.04495	0.235597	
2.045	0.2357401	
2.04505	0.2358831	
2.0451	0.2360259	
2.04515	0.2361687	
2.0452	0.2363113	
2.04525	0.2364539	
2.0453	0.2365965	
2.04535	0.236739	
2.0454	0.2368815	
2.04545	0.2370239	
2.0455	0.2371663	
2.04555	0.2373086	
2.0456	0.2374509	
2.04565	0.2375933	
2.0457	0.2377356	
2.04575	0.2378779	
2.0458	0.2380202	
2.04585	0.2381625	
2.0459	0.2383048	
2.04595	0.2384471	
2.046	0.2385894	
2.04605	0.2387318	
2.0461	0.2388741	
2.04615	0.2390165	
2.0462	0.2391589	
2.04625	0.2393014	
2.0463	0.2394438	
2.04635	0.2395863	
2.0464	0.2397288	
2.04645	0.2398714	
2.0465	0.2400139	
2.04655	0.2401564	
2.0466	0.2402988	
2.04665	0.2404412	
2.0467	0.2405835	
2.04675	0.2407257	
2.0468	0.2408678	
2.04685	0.2410098	
2.0469	0.2411518	
2.04695	0.2412938	
2.047	0.2414357	
2.04705	0.2415777	
2.0471	0.2417196	
2.04715	0.2418615	
2.0472	0.2420033	
2.04725	0.2421451	
2.0473	0.2422869	
2.04735	0.2424286	
2.0474	0.2425704	
2.04745	0.2427121	
2.0475	0.2428538	
2.04755	0.2429955	
2.0476	0.2431372	
2.04765	0.243279	
2.0477	0.2434207	
2.04775	0.2435625	
2.0478	0.2437042	
2.04785	0.243846	
2.0479	0.2439879	
2.04795	0.2441297	
2.048	0.2442714	
2.04805	0.2444132	
2.0481	0.244555	
2.04815	0.2446967	
2.0482	0.2448384	
2.04825	0.2449801	
2.0483	0.2451217	
2.04835	0.2452634	
2.0484	0.2454049	
2.04845	0.2455464	
2.0485	0.2456878	
2.04855	0.2458291	
2.0486	0.2459704	
2.04865	0.2461116	
2.0487	0.2462528	
2.04875	0.246394	
2.0488	0.2465352	
2.04885	0.2466764	
2.0489	0.2468175	
