Time	LH_HipZ	
2.0497	0.2507254	
2.04975	0.2508663	
2.0498	0.2510071	
2.04985	0.2511478	
2.0499	0.2512885	
2.04995	0.2514292	
2.05	0.2515698	
2.05005	0.2517103	
2.0501	0.2518508	
2.05015	0.2519912	
2.0502	0.2521316	
2.05025	0.252272	
2.0503	0.2524123	
2.05035	0.2525526	
2.0504	0.2526929	
2.05045	0.2528332	
2.0505	0.2529736	
2.05055	0.2531139	
2.0506	0.2532541	
2.05065	0.2533943	
2.0507	0.2535346	
2.05075	0.2536747	
2.0508	0.2538149	
2.05085	0.253955	
2.0509	0.2540951	
2.05095	0.2542352	
2.051	0.2543753	
2.05105	0.2545153	
2.0511	0.2546554	
2.05115	0.2547956	
2.0512	0.2549356	
2.05125	0.2550757	
2.0513	0.2552157	
2.05135	0.2553557	
2.0514	0.2554957	
2.05145	0.2556357	
2.0515	0.2557757	
2.05155	0.2559156	
2.0516	0.2560555	
2.05165	0.2561953	
2.0517	0.2563352	
2.05175	0.2564749	
2.0518	0.2566146	
2.05185	0.2567543	
2.0519	0.256894	
2.05195	0.2570337	
2.052	0.2571734	
2.05205	0.257313	
2.0521	0.2574527	
2.05215	0.2575923	
2.0522	0.2577318	
2.05225	0.2578713	
2.0523	0.2580108	
2.05235	0.2581504	
2.0524	0.2582899	
2.05245	0.2584294	
2.0525	0.2585689	
2.05255	0.2587084	
2.0526	0.2588479	
2.05265	0.2589874	
2.0527	0.2591269	
2.05275	0.2592664	
2.0528	0.2594059	
2.05285	0.2595453	
2.0529	0.2596847	
2.05295	0.259824	
2.053	0.2599633	
2.05305	0.2601026	
2.0531	0.2602419	
2.05315	0.260381	
2.0532	0.2605202	
2.05325	0.2606592	
2.0533	0.2607983	
2.05335	0.2609374	
2.0534	0.2610764	
2.05345	0.2612154	
2.0535	0.2613544	
2.05355	0.2614934	
2.0536	0.2616324	
2.05365	0.2617713	
2.0537	0.2619101	
2.05375	0.262049	
2.0538	0.2621878	
2.05385	0.2623266	
2.0539	0.2624653	
2.05395	0.2626041	
2.054	0.2627428	
2.05405	0.2628814	
2.0541	0.2630201	
2.05415	0.2631588	
2.0542	0.2632975	
2.05425	0.2634361	
2.0543	0.2635747	
2.05435	0.2637134	
2.0544	0.263852	
2.05445	0.2639906	
2.0545	0.2641292	
2.05455	0.2642678	
2.0546	0.2644063	
2.05465	0.2645448	
2.0547	0.2646834	
2.05475	0.2648219	
2.0548	0.2649604	
2.05485	0.2650989	
2.0549	0.2652373	
2.05495	0.2653758	
2.055	0.2655142	
2.05505	0.2656525	
2.0551	0.2657908	
2.05515	0.2659291	
2.0552	0.2660674	
2.05525	0.2662057	
2.0553	0.2663439	
2.05535	0.2664821	
2.0554	0.2666202	
2.05545	0.2667583	
2.0555	0.2668964	
2.05555	0.2670345	
2.0556	0.2671725	
2.05565	0.2673106	
2.0557	0.2674485	
2.05575	0.2675865	
2.0558	0.2677245	
2.05585	0.2678624	
2.0559	0.2680003	
2.05595	0.2681382	
2.056	0.2682761	
2.05605	0.268414	
2.0561	0.2685518	
2.05615	0.2686896	
2.0562	0.2688273	
2.05625	0.2689651	
2.0563	0.2691028	
2.05635	0.2692406	
2.0564	0.2693782	
2.05645	0.2695159	
2.0565	0.2696535	
2.05655	0.2697911	
2.0566	0.2699287	
2.05665	0.2700663	
2.0567	0.2702039	
2.05675	0.2703415	
2.0568	0.270479	
2.05685	0.2706165	
2.0569	0.270754	
2.05695	0.2708915	
2.057	0.271029	
2.05705	0.2711665	
2.0571	0.2713039	
2.05715	0.2714412	
2.0572	0.2715785	
2.05725	0.2717157	
2.0573	0.271853	
2.05735	0.2719902	
2.0574	0.2721274	
2.05745	0.2722646	
2.0575	0.2724018	
2.05755	0.2725389	
2.0576	0.2726759	
2.05765	0.272813	
2.0577	0.2729499	
2.05775	0.273087	
2.0578	0.273224	
2.05785	0.273361	
2.0579	0.2734979	
2.05795	0.2736349	
2.058	0.2737718	
2.05805	0.2739087	
2.0581	0.2740456	
2.05815	0.2741824	
2.0582	0.2743192	
2.05825	0.274456	
2.0583	0.2745928	
2.05835	0.2747295	
2.0584	0.2748662	
2.05845	0.2750029	
2.0585	0.2751396	
2.05855	0.2752762	
2.0586	0.2754128	
2.05865	0.2755494	
2.0587	0.2756859	
2.05875	0.2758223	
2.0588	0.2759588	
